mutants,rpoA,Phage_circular,conditions,PRCI_circular,Replicate
NO_CSP,49108.33,42066.82,2hour,642417.30,1st
NO_CSP,63760.12,20988.41,2hour,610223.44,1st
NO_CSP,79452.71,52544.60,2hour,495862.72,1st
CSP_DnaseI,3285.85,122856.11,2hour,42410.87,1st
CSP_DnaseI,4228.15,144074.33,2hour,63174.50,1st
CSP_DnaseI,4020.21,132183.23,2hour,49577.48,1st
CSP,36526.43,569070.06,2hour,449205.30,1st
CSP,45498.00,804711.30,2hour,792359.60,1st
CSP,43548.36,771728.56,2hour,423219.50,1st
E99,40365.44,149512.02,2hour,266605.70,1st
E99,42497.10,161957.64,2hour,298080.38,1st
E99,51650.20,122709.26,2hour,163048.94,1st
E90,101475.66,174691.28,2hour,773335.00,1st
E90,112459.20,216238.73,2hour,764173.80,1st
E90,106558.77,230182.20,2hour,784594.50,1st
E50,548386.00,92162.77,2hour,481053.53,1st
E50,555544.44,97285.80,2hour,766077.44,1st
E50,510097.70,83708.27,2hour,492531.40,1st
E10,400814.70,76262.16,2hour,693071.80,1st
E10,754379.20,91184.81,2hour,818215.25,1st
E10,796227.30,100289.59,2hour,670778.40,1st
E1,877080.20,82640.11,2hour,432991.94,1st
E1,983360.90,73078.20,2hour,528093.60,1st
E1,1056476.80,83860.77,2hour,454023.00,1st
E99_CSP,55883.94,2239560.20,2hour,3304761.50,1st
E99_CSP,72317.87,2289593.00,2hour,3045307.20,1st
E99_CSP,74402.05,2390686.00,2hour,3899801.00,1st
E90_CSP,125025.94,3478865.50,2hour,2383556.20,1st
E90_CSP,142203.08,3756829.20,2hour,2326545.80,1st
E90_CSP,125671.47,3000232.00,2hour,3249303.50,1st
E50_CSP,376857.66,2366381.50,2hour,1550081.80,1st
E50_CSP,440404.28,2625339.00,2hour,1730670.00,1st
E50_CSP,433198.03,2766659.50,2hour,1358081.00,1st
E10_CSP,643176.10,1707624.90,2hour,1815723.40,1st
E10_CSP,776370.94,1875880.60,2hour,1002266.94,1st
E10_CSP,819024.90,1862411.00,2hour,1157809.20,1st
E1_CSP,798874.20,2513908.80,2hour,1554590.50,1st
E1_CSP,810731.44,2883686.00,2hour,1297726.20,1st
E1_CSP,898220.44,2566526.00,2hour,1874284.60,1st
NO_CSP,70107.53,142259.12,4hour,968749.00,1st
NO_CSP,81143.34,164235.16,4hour,1129766.60,1st
NO_CSP,73920.22,149268.86,4hour,912895.56,1st
CSP,51271.53,2593372.50,4hour,1706942.50,1st
CSP,65781.13,3304795.80,4hour,2116398.50,1st
CSP,55830.55,3395942.00,4hour,1860911.10,1st
CSP_DnaseI,1690.33,101562.70,4hour,41838.61,1st
CSP_DnaseI,2041.91,101730.52,4hour,37711.10,1st
CSP_DnaseI,1681.42,103888.20,4hour,37541.32,1st
E99,41788.70,409528.78,4hour,586308.70,1st
E99,48691.49,431837.60,4hour,784548.44,1st
E99,52136.10,400743.25,4hour,543841.20,1st
E90,105032.24,276092.94,4hour,836761.00,1st
E90,99116.82,333164.94,4hour,912622.56,1st
E90,122286.55,338294.80,4hour,1067469.80,1st
E50,293080.62,184117.84,4hour,732969.50,1st
E50,354644.20,211811.39,4hour,763920.94,1st
E50,463963.10,232399.33,4hour,1004380.94,1st
E10,600293.80,171010.88,4hour,993199.40,1st
E10,683458.00,193346.62,4hour,1034685.30,1st
E10,649167.10,205992.86,4hour,1229942.20,1st
E1,726187.44,159053.30,4hour,939919.75,1st
E1,791310.40,168426.95,4hour,881359.40,1st
E1,728960.40,166134.02,4hour,1012899.44,1st
E99_CSP,83028.52,4196223.50,4hour,3579286.00,1st
E99_CSP,94653.31,3784918.00,4hour,3731216.50,1st
E99_CSP,96836.72,3344998.00,4hour,4512176.00,1st
E90_CSP,105696.88,4131899.20,4hour,3088724.00,1st
E90_CSP,126566.22,6033654.00,4hour,3292365.80,1st
E90_CSP,127347.22,5268685.50,4hour,3966493.20,1st
E50_CSP,399167.34,4754769.00,4hour,2395739.80,1st
E50_CSP,340339.03,2860556.50,4hour,1886629.50,1st
E50_CSP,366589.90,3970776.20,4hour,,1st
E10_CSP,516186.34,3985868.00,4hour,2690660.80,1st
E10_CSP,486543.53,4356475.50,4hour,2967412.20,1st
E10_CSP,567697.90,4781966.50,4hour,2579861.80,1st
E1_CSP,547043.60,3520120.20,4hour,2753070.20,1st
E1_CSP,629227.50,5168651.00,4hour,2406242.80,1st
E1_CSP,706145.06,4132240.00,4hour,2910390.00,1st
NO_CSP,33324.91,65036.75,2hour,825410.25,2nd
NO_CSP,39151.24,73877.80,2hour,923353.90,2nd
NO_CSP,51739.16,98984.57,2hour,1363099.10,2nd
CSP,34481.37,65721.78,2hour,837134.50,2nd
CSP,44661.39,91413.66,2hour,1386017.10,2nd
CSP,40864.70,67969.49,2hour,1021779.60,2nd
CSP_DnaseI,3670.44,388903.16,2hour,83177.27,2nd
CSP_DnaseI,4443.78,463155.56,2hour,148942.50,2nd
CSP_DnaseI,4391.91,228907.25,2hour,133975.56,2nd
E99,34729.80,143330.72,2hour,736087.00,2nd
E99,46783.13,156669.03,2hour,914773.70,2nd
E99,46623.86,134124.25,2hour,821446.75,2nd
E90,171055.95,123439.16,2hour,968454.10,2nd
E90,189934.39,107862.02,2hour,786908.80,2nd
E90,203507.56,135682.06,2hour,828097.94,2nd
E50,624854.90,106039.53,2hour,802519.00,2nd
E50,709174.70,125958.88,2hour,971074.70,2nd
E50,728645.06,92209.86,2hour,906174.50,2nd
E10,1048898.50,83508.85,2hour,801007.80,2nd
E10,1289334.80,,2hour,796090.90,2nd
E10,1338013.80,129555.13,2hour,763911.25,2nd
E1,1247298.00,116528.22,2hour,917232.80,2nd
E1,1454984.20,151168.72,2hour,873239.75,2nd
E1,1491235.10,128325.89,2hour,922032.00,2nd
E99_CSP,104016.41,764489.80,2hour,1851994.90,2nd
E99_CSP,107346.96,750003.56,2hour,1685787.60,2nd
E99_CSP,118084.54,811710.70,2hour,2012807.80,2nd
E90_CSP,186499.45,687448.00,2hour,1388224.40,2nd
E90_CSP,212250.28,1016629.30,2hour,1672712.20,2nd
E90_CSP,221485.67,1009800.06,2hour,2241320.50,2nd
E50_CSP,584245.50,849988.40,2hour,1213321.20,2nd
E50_CSP,766140.90,1124658.40,2hour,1440096.40,2nd
E50_CSP,696451.25,1147381.40,2hour,1122184.90,2nd
E10_CSP,1101361.50,672252.56,2hour,1029741.10,2nd
E10_CSP,1426535.20,582713.00,2hour,1029610.10,2nd
E10_CSP,1431477.10,711609.90,2hour,1149444.50,2nd
E1_CSP,1225007.20,620125.70,2hour,934633.44,2nd
E1_CSP,1399461.80,766555.10,2hour,954934.30,2nd
E1_CSP,1409661.50,708306.10,2hour,1199794.90,2nd
NO_CSP,49978.45,185066.83,4hour,1697455.00,2nd
NO_CSP,55069.86,204227.06,4hour,1433491.60,2nd
NO_CSP,59694.07,182268.70,4hour,1894837.90,2nd
CSP,44256.57,1363683.80,4hour,2018514.90,2nd
CSP,56196.07,1624986.40,4hour,1902099.60,2nd
CSP,53193.56,1303824.50,4hour,2218302.50,2nd
CSP_DnaseI,1740.43,86830.15,4hour,98645.89,2nd
CSP_DnaseI,2178.62,105918.82,4hour,97873.43,2nd
CSP_DnaseI,2209.24,93220.83,4hour,99979.67,2nd
E99,54219.31,412472.72,4hour,1237646.20,2nd
E99,54839.63,452264.53,4hour,1479878.80,2nd
E99,61209.63,428071.40,4hour,1259569.60,2nd
E90,141813.67,286285.60,4hour,1335678.20,2nd
E90,176149.62,305227.22,4hour,1438698.00,2nd
E90,170436.11,302247.25,4hour,1483000.50,2nd
E50,528368.70,196053.62,4hour,1241520.80,2nd
E50,595929.50,209615.36,4hour,1342240.20,2nd
E50,624438.90,243400.28,4hour,1813018.60,2nd
E10,952138.06,206831.12,4hour,1183322.60,2nd
E10,1024621.20,244248.75,4hour,1834019.50,2nd
E10,964118.60,311332.56,4hour,1691684.00,2nd
E1,989762.56,220764.55,4hour,1173289.20,2nd
E1,1239764.80,237339.67,4hour,1206507.60,2nd
E1,1359187.40,221382.19,4hour,1456983.80,2nd
E99_CSP,72415.52,764489.80,4hour,1658544.50,2nd
E99_CSP,86765.27,750003.56,4hour,2009437.00,2nd
E99_CSP,77766.79,811710.70,4hour,2274365.80,2nd
E90_CSP,137505.30,687448.00,4hour,2174029.80,2nd
E90_CSP,170848.80,1016629.30,4hour,2193605.20,2nd
E90_CSP,169162.06,1009800.06,4hour,2745039.80,2nd
E50_CSP,358880.00,849988.40,4hour,2025534.20,2nd
E50_CSP,522060.38,1124658.40,4hour,3165380.80,2nd
E50_CSP,496606.38,1147381.40,4hour,2171646.80,2nd
E10_CSP,1037344.80,672252.56,4hour,1760573.60,2nd
E10_CSP,1086295.90,582713.00,4hour,2093589.80,2nd
E10_CSP,975392.94,711609.90,4hour,2507802.00,2nd
E1_CSP,1037200.50,620125.70,4hour,1764086.10,2nd
E1_CSP,1283431.50,766555.10,4hour,1085720.60,2nd
E1_CSP,1227781.60,708306.10,4hour,1056384.40,2nd
NO_CSP,,40764.96,2hour,1224622.80,3rd
NO_CSP,,50148.52,2hour,1387787.20,3rd
NO_CSP,,66389.93,2hour,1642732.00,3rd
CSP,,3734452.80,2hour,1241928.40,3rd
CSP,,3351283.00,2hour,1168341.20,3rd
CSP,,3534936.80,2hour,1314570.10,3rd
CSP_DnaseI,,92453.06,2hour,55044.68,3rd
CSP_DnaseI,,97531.06,2hour,70390.97,3rd
CSP_DnaseI,,91988.13,2hour,68187.23,3rd
E99,,33124.05,2hour,1100703.10,3rd
E99,,41044.77,2hour,1226409.90,3rd
E99,,34097.94,2hour,1207831.20,3rd
E90,,54319.24,2hour,1129869.80,3rd
E90,,61114.46,2hour,1374665.20,3rd
E90,,62685.53,2hour,1424322.20,3rd
E50,,48102.91,2hour,963077.50,3rd
E50,,59346.98,2hour,1403123.90,3rd
E50,,57053.32,2hour,1368226.10,3rd
E10,,50367.41,2hour,1447433.60,3rd
E10,,56826.87,2hour,1454949.50,3rd
E10,,61560.77,2hour,1508148.20,3rd
E1,,50137.48,2hour,1397370.10,3rd
E1,,48299.14,2hour,1267516.40,3rd
E1,,53107.32,2hour,1312839.80,3rd
E99_CSP,,6260263.00,2hour,4708842.00,3rd
E99_CSP,,5867439.50,2hour,4922326.50,3rd
E99_CSP,,7133708.00,2hour,4877529.50,3rd
E90_CSP,,8220300.50,2hour,5408703.50,3rd
E90_CSP,,8650443.00,2hour,6150505.00,3rd
E90_CSP,,10080605.00,2hour,6292495.50,3rd
E50_CSP,,12186562.00,2hour,5211724.00,3rd
E50_CSP,,16372421.00,2hour,6707956.00,3rd
E50_CSP,,12691450.00,2hour,5873088.00,3rd
E10_CSP,,17351632.00,2hour,4331345.50,3rd
E10_CSP,,13344923.00,2hour,4373590.00,3rd
E10_CSP,,15764381.00,2hour,5108367.50,3rd
E1_CSP,,14486198.00,2hour,3176813.50,3rd
E1_CSP,,12858181.00,2hour,3067625.80,3rd
E1_CSP,,14056676.00,2hour,3843726.00,3rd
NO_CSP,,135041.95,4hour,1997121.50,3rd
NO_CSP,,138607.84,4hour,2489157.20,3rd
NO_CSP,,149003.40,4hour,2393311.50,3rd
CSP,,22331982.00,4hour,3009376.20,3rd
CSP,,19453712.00,4hour,3265124.80,3rd
CSP,,18213144.00,4hour,3201102.00,3rd
CSP_DnaseI,,490237.66,4hour,101193.76,3rd
CSP_DnaseI,,482590.38,4hour,86491.06,3rd
CSP_DnaseI,,419425.10,4hour,106506.92,3rd
E99,,126759.53,4hour,1979271.60,3rd
E99,,160824.78,4hour,2186996.50,3rd
E99,,138971.92,4hour,1906762.60,3rd
E90,,110494.49,4hour,1839192.10,3rd
E90,,109315.56,4hour,2060335.50,3rd
E90,,112761.06,4hour,2021092.20,3rd
E50,,94577.96,4hour,1756358.20,3rd
E50,,111322.57,4hour,1992080.10,3rd
E50,,99774.85,4hour,1795331.50,3rd
E10,,111535.06,4hour,1356547.40,3rd
E10,,93652.45,4hour,1484869.40,3rd
E10,,81810.18,4hour,1519015.20,3rd
E1,,68310.28,4hour,1380330.20,3rd
E1,,56691.72,4hour,1328542.80,3rd
E1,,74110.76,4hour,1315625.00,3rd
E99_CSP,,7490076.50,4hour,5361633.50,3rd
E99_CSP,,9997682.00,4hour,6989928.00,3rd
E99_CSP,,9468793.00,4hour,7859764.50,3rd
E90_CSP,,11185973.00,4hour,5690886.50,3rd
E90_CSP,,6836700.00,4hour,6483442.00,3rd
E90_CSP,,10347061.00,4hour,6126611.00,3rd
E50_CSP,,13278150.00,4hour,7284260.00,3rd
E50_CSP,,11014889.00,4hour,8280164.50,3rd
E50_CSP,,13778704.00,4hour,7154536.00,3rd
E10_CSP,,8891878.00,4hour,7099027.50,3rd
E10_CSP,,11179354.00,4hour,5783420.00,3rd
E10_CSP,,18138536.00,4hour,6991888.50,3rd
E1_CSP,,24216826.00,4hour,4295912.00,3rd
E1_CSP,,20289968.00,4hour,4734661.00,3rd
E1_CSP,,33765008.00,4hour,5273597.00,3rd